[2021-07-10 17:42:16,078][MainThread:27332][task_id:interface_case][test_renovation.py:191][INFO][>>>>根据id去进行专项整治流转]
[2021-07-10 17:42:16,079][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:16,419][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/operation/operate HTTP/1.1" 200 None]
[2021-07-10 17:42:16,420][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------专项整治集中整治流转接口测试结束---------------]
[2021-07-10 17:42:16,421][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:16,422][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:16,422][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:16,424][MainThread:27332][task_id:interface_case][test_renovation.py:184][INFO][>>>>>添加事件流转流程接口测试开始]
[2021-07-10 17:42:16,425][MainThread:27332][task_id:interface_case][test_renovation.py:191][INFO][>>>>根据id去进行专项整治流转]
[2021-07-10 17:42:16,426][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:16,745][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/operation/operate HTTP/1.1" 200 None]
[2021-07-10 17:42:16,748][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------专项整治检查验收流转接口测试结束---------------]
[2021-07-10 17:42:16,749][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:16,750][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:16,751][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:16,753][MainThread:27332][task_id:interface_case][test_renovation.py:184][INFO][>>>>>添加事件流转流程接口测试开始]
[2021-07-10 17:42:16,754][MainThread:27332][task_id:interface_case][test_renovation.py:191][INFO][>>>>根据id去进行专项整治流转]
[2021-07-10 17:42:16,755][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:17,075][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/operation/operate HTTP/1.1" 200 None]
[2021-07-10 17:42:17,077][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------专项整治长效管理流转接口测试结束---------------]
[2021-07-10 17:42:17,078][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:17,079][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:17,079][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:17,081][MainThread:27332][task_id:interface_case][test_renovation.py:205][INFO][>>>>删除专项整治接口测试开始]
[2021-07-10 17:42:17,082][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:17,229][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:17,231][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:17,232][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:17,232][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:17,233][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:17,234][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:17,381][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:17,384][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:17,385][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:17,386][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:17,388][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:17,390][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:17,538][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:17,539][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:17,540][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:17,541][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:17,541][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:17,542][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:17,690][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:17,693][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:17,694][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:17,696][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:17,697][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:17,698][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:17,848][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:17,850][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:17,850][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:17,851][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:17,851][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:17,852][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:18,006][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:18,008][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:18,009][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:18,009][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:18,010][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:18,011][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:18,185][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:18,188][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:18,189][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:18,190][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:18,192][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:18,193][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:18,346][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:18,348][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:18,348][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:18,349][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:18,349][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:18,351][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:18,499][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:18,501][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:18,502][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:18,502][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:18,503][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:18,504][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:18,649][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:18,651][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:18,651][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:18,652][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:18,654][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:18,656][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:18,801][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:18,803][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:18,803][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:18,804][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:18,804][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:18,805][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:18,955][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:18,957][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:18,958][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:18,959][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:18,959][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:18,960][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:19,117][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:19,120][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:19,121][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:19,122][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:19,123][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:19,124][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:19,281][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:19,284][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:19,285][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:19,286][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:19,287][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:19,289][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:19,439][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:19,441][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:19,442][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:19,442][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:19,453][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:19,454][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:19,605][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:19,608][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:19,609][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:19,609][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:19,610][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:19,611][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:19,766][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:19,768][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:19,769][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:19,769][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:19,770][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:19,771][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:19,923][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:19,926][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:19,927][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:19,928][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:19,929][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:19,931][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:20,087][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:20,089][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:20,090][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:20,090][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:20,091][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:20,092][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:20,244][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:20,246][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:20,247][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:20,247][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:20,248][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:20,249][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:20,432][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:20,434][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:20,435][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:20,436][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:20,436][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:20,437][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:20,590][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:20,592][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:20,593][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:20,593][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:20,594][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:20,595][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:20,744][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:20,747][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:20,748][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:20,749][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:20,750][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:20,752][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:20,904][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:20,905][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:20,906][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:20,907][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:20,907][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:20,908][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:21,057][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:21,059][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:21,061][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:21,062][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:21,063][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:21,065][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:21,214][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:21,216][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:21,217][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:21,217][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:21,218][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:21,219][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:21,368][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:21,370][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
[2021-07-10 17:42:21,370][MainThread:27332][task_id:interface_case][common_method.py:125][INFO][-----------------当前接口测试成功-----------------]
[2021-07-10 17:42:21,371][MainThread:27332][task_id:interface_case][common_method.py:126][INFO][接口返回的报文内容---》]
[2021-07-10 17:42:21,372][MainThread:27332][task_id:interface_case][common_method.py:127][INFO][{"data":1,"errorCode":"0","errorMsg":"ok","success":true}]
[2021-07-10 17:42:21,373][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:227][DEBUG][Starting new HTTP connection (1): 10.111.32.82:10219]
[2021-07-10 17:42:21,521][MainThread:27332][task_id:urllib3.connectionpool][connectionpool.py:452][DEBUG][http://10.111.32.82:10219 "POST /whale-openapi/renovation/delete HTTP/1.1" 200 None]
[2021-07-10 17:42:21,523][MainThread:27332][task_id:interface_case][common_method.py:124][INFO][-----------删除专项整治接口测试结束---------------]
